validation_0,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997255206108093,1,validation,vgg16
validation_1,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9991708993911743,1,validation,vgg16
validation_2,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_3,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9976264834403992,1,validation,vgg16
validation_4,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9997835755348206,1,validation,vgg16
validation_5,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9993746876716614,1,validation,vgg16
validation_6,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999997615814209,1,validation,vgg16
validation_7,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_8,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999836683273315,1,validation,vgg16
validation_9,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9998922348022461,1,validation,vgg16
validation_10,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9936115145683289,1,validation,vgg16
validation_11,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.8289220929145813,1,validation,vgg16
validation_12,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999128580093384,1,validation,vgg16
validation_13,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9865133166313171,1,validation,vgg16
validation_14,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9989874958992004,1,validation,vgg16
validation_15,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9996554851531982,1,validation,vgg16
validation_16,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999938011169434,1,validation,vgg16
validation_17,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999929666519165,1,validation,vgg16
validation_18,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_19,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9952430129051208,1,validation,vgg16
validation_20,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_21,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9347600936889648,1,validation,vgg16
validation_22,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999983310699463,1,validation,vgg16
validation_23,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999997615814209,1,validation,vgg16
validation_24,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999281167984009,1,validation,vgg16
validation_25,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_26,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_27,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9986853003501892,1,validation,vgg16
validation_28,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.996702253818512,1,validation,vgg16
validation_29,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999973773956299,1,validation,vgg16
validation_30,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999998807907104,1,validation,vgg16
validation_31,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9997156262397766,1,validation,vgg16
validation_32,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,1.0,1,validation,vgg16
validation_33,2026-02-03,potato,Potato___Healthy,Potato___Late_Blight,0.8160822987556458,0,validation,vgg16
validation_34,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9988874793052673,1,validation,vgg16
validation_35,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999651908874512,1,validation,vgg16
validation_36,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9905604720115662,1,validation,vgg16
validation_37,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9647842645645142,1,validation,vgg16
validation_38,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998618364334106,1,validation,vgg16
validation_39,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999426603317261,1,validation,vgg16
validation_40,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999971389770508,1,validation,vgg16
validation_41,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.999993085861206,1,validation,vgg16
validation_42,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_43,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999925971031189,1,validation,vgg16
validation_44,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999996423721313,1,validation,vgg16
validation_45,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999947547912598,1,validation,vgg16
validation_46,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_47,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999992847442627,1,validation,vgg16
validation_48,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999815225601196,1,validation,vgg16
validation_49,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9673465490341187,1,validation,vgg16
validation_50,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_51,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9985463619232178,1,validation,vgg16
validation_52,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.997083842754364,1,validation,vgg16
validation_53,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.999998927116394,1,validation,vgg16
validation_54,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999618530273438,1,validation,vgg16
validation_55,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999953508377075,1,validation,vgg16
validation_56,2026-02-03,potato,Potato___Late_Blight,Potato___Early_Blight,0.6961649656295776,0,validation,vgg16
validation_57,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9996622800827026,1,validation,vgg16
validation_58,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999567270278931,1,validation,vgg16
validation_59,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9987590312957764,1,validation,vgg16
validation_60,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999994039535522,1,validation,vgg16
validation_61,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997356534004211,1,validation,vgg16
validation_62,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999773502349854,1,validation,vgg16
validation_63,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999994039535522,1,validation,vgg16
validation_64,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999998927116394,1,validation,vgg16
validation_65,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999545812606812,1,validation,vgg16
validation_66,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999581575393677,1,validation,vgg16
validation_67,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999892711639404,1,validation,vgg16
validation_68,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9337974786758423,1,validation,vgg16
validation_69,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999827146530151,1,validation,vgg16
validation_70,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9887469410896301,1,validation,vgg16
validation_71,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999715089797974,1,validation,vgg16
validation_72,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999946355819702,1,validation,vgg16
validation_73,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9324639439582825,1,validation,vgg16
validation_74,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,1.0,1,validation,vgg16
validation_75,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9996289014816284,1,validation,vgg16
validation_76,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999675750732422,1,validation,vgg16
validation_77,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.8258395195007324,1,validation,vgg16
validation_78,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9987466335296631,1,validation,vgg16
validation_79,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999901294708252,1,validation,vgg16
validation_80,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999033212661743,1,validation,vgg16
validation_81,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_82,2026-02-03,potato,Potato___Healthy,Potato___Late_Blight,0.5766979455947876,0,validation,vgg16
validation_83,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999995231628418,1,validation,vgg16
validation_84,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999872446060181,1,validation,vgg16
validation_85,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9930427074432373,1,validation,vgg16
validation_86,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_87,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999890327453613,1,validation,vgg16
validation_88,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999988079071045,1,validation,vgg16
validation_89,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.926207423210144,1,validation,vgg16
validation_90,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_91,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999923706054688,1,validation,vgg16
validation_92,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_93,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.807658851146698,1,validation,vgg16
validation_94,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999254941940308,1,validation,vgg16
validation_95,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999961853027344,1,validation,vgg16
validation_96,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999771118164062,1,validation,vgg16
validation_97,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999101161956787,1,validation,vgg16
validation_98,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9997554421424866,1,validation,vgg16
validation_99,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999978542327881,1,validation,vgg16
validation_100,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_101,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9907111525535583,1,validation,vgg16
validation_102,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9815894961357117,1,validation,vgg16
validation_103,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.7935038805007935,1,validation,vgg16
validation_104,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999337196350098,1,validation,vgg16
validation_105,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9640459418296814,1,validation,vgg16
validation_106,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9995587468147278,1,validation,vgg16
validation_107,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.7411566376686096,1,validation,vgg16
validation_108,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999955892562866,1,validation,vgg16
validation_109,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9993574023246765,1,validation,vgg16
validation_110,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999998807907104,1,validation,vgg16
validation_111,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999996423721313,1,validation,vgg16
validation_112,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999226331710815,1,validation,vgg16
validation_113,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999996423721313,1,validation,vgg16
validation_114,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9997326731681824,1,validation,vgg16
validation_115,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.8861532807350159,1,validation,vgg16
validation_116,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.996004045009613,1,validation,vgg16
validation_117,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.99856036901474,1,validation,vgg16
validation_118,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9582388401031494,1,validation,vgg16
validation_119,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_120,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.997664213180542,1,validation,vgg16
validation_121,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999963045120239,1,validation,vgg16
validation_122,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999939203262329,1,validation,vgg16
validation_123,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9991042017936707,1,validation,vgg16
validation_124,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997403025627136,1,validation,vgg16
validation_125,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_126,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9968474507331848,1,validation,vgg16
validation_127,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9998917579650879,1,validation,vgg16
validation_128,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9933434724807739,1,validation,vgg16
validation_129,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999994158744812,1,validation,vgg16
validation_130,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999899864196777,1,validation,vgg16
validation_131,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999967813491821,1,validation,vgg16
validation_132,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999891519546509,1,validation,vgg16
validation_133,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.7943503260612488,1,validation,vgg16
validation_134,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998908042907715,1,validation,vgg16
validation_135,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_136,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9954173564910889,1,validation,vgg16
validation_137,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9993467926979065,1,validation,vgg16
validation_138,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999499320983887,1,validation,vgg16
validation_139,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999994039535522,1,validation,vgg16
validation_140,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.997606635093689,1,validation,vgg16
validation_141,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999988079071045,1,validation,vgg16
validation_142,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9993993043899536,1,validation,vgg16
validation_143,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999929666519165,1,validation,vgg16
validation_144,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999300241470337,1,validation,vgg16
validation_145,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_146,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998563528060913,1,validation,vgg16
validation_147,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999970197677612,1,validation,vgg16
validation_148,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_149,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9975414276123047,1,validation,vgg16
validation_150,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9800757169723511,1,validation,vgg16
validation_151,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9986782670021057,1,validation,vgg16
validation_152,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_153,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999631643295288,1,validation,vgg16
validation_154,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999845027923584,1,validation,vgg16
validation_155,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999972581863403,1,validation,vgg16
validation_156,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999996423721313,1,validation,vgg16
validation_157,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9944832921028137,1,validation,vgg16
validation_158,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_159,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999988079071045,1,validation,vgg16
validation_160,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999996423721313,1,validation,vgg16
validation_161,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9914844632148743,1,validation,vgg16
validation_162,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999997615814209,1,validation,vgg16
validation_163,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.4959174394607544,1,validation,vgg16
validation_164,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997562766075134,1,validation,vgg16
validation_165,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9948776960372925,1,validation,vgg16
validation_166,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9994224309921265,1,validation,vgg16
validation_167,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_168,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999380111694336,1,validation,vgg16
validation_169,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999068975448608,1,validation,vgg16
validation_170,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9860966801643372,1,validation,vgg16
validation_171,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999359846115112,1,validation,vgg16
validation_172,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999924898147583,1,validation,vgg16
validation_173,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999955415725708,1,validation,vgg16
validation_174,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999314546585083,1,validation,vgg16
validation_175,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998703002929688,1,validation,vgg16
validation_176,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999616146087646,1,validation,vgg16
validation_177,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_178,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.8641912937164307,1,validation,vgg16
validation_179,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9914230704307556,1,validation,vgg16
validation_180,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9990577101707458,1,validation,vgg16
validation_181,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.997635006904602,1,validation,vgg16
validation_182,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.999997615814209,1,validation,vgg16
validation_183,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_184,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9976199269294739,1,validation,vgg16
validation_185,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998667240142822,1,validation,vgg16
validation_186,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999474287033081,1,validation,vgg16
validation_187,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9996700286865234,1,validation,vgg16
validation_188,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997661709785461,1,validation,vgg16
validation_189,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999911785125732,1,validation,vgg16
validation_190,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9994439482688904,1,validation,vgg16
validation_191,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999145269393921,1,validation,vgg16
validation_192,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9206692576408386,1,validation,vgg16
validation_193,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999998807907104,1,validation,vgg16
validation_194,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_195,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999188184738159,1,validation,vgg16
validation_196,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.999998927116394,1,validation,vgg16
validation_197,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9966523051261902,1,validation,vgg16
validation_198,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999878406524658,1,validation,vgg16
validation_199,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999949932098389,1,validation,vgg16
validation_200,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9982843995094299,1,validation,vgg16
validation_201,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_202,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999982118606567,1,validation,vgg16
validation_203,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999895095825195,1,validation,vgg16
validation_204,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9994150400161743,1,validation,vgg16
validation_205,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999692440032959,1,validation,vgg16
validation_206,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9970454573631287,1,validation,vgg16
validation_207,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_208,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999964237213135,1,validation,vgg16
validation_209,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999992847442627,1,validation,vgg16
validation_210,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9992285966873169,1,validation,vgg16
validation_211,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9861245155334473,1,validation,vgg16
validation_212,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999872446060181,1,validation,vgg16
validation_213,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999735355377197,1,validation,vgg16
validation_214,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9980552196502686,1,validation,vgg16
validation_215,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9994155168533325,1,validation,vgg16
