validation_0,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997255206108093,1,validation,vgg16
validation_216,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997034668922424,1,validation,vgg16
validation_217,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9980205297470093,1,validation,vgg16
validation_218,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999575614929199,1,validation,vgg16
validation_219,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999953508377075,1,validation,vgg16
validation_220,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999713897705078,1,validation,vgg16
validation_221,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999992847442627,1,validation,vgg16
validation_222,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999810457229614,1,validation,vgg16
validation_223,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9974985718727112,1,validation,vgg16
validation_224,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999808073043823,1,validation,vgg16
validation_225,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9995235204696655,1,validation,vgg16
validation_226,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999836683273315,1,validation,vgg16
validation_227,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9850483536720276,1,validation,vgg16
validation_228,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999992847442627,1,validation,vgg16
validation_229,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999984502792358,1,validation,vgg16
validation_230,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997005462646484,1,validation,vgg16
validation_231,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999998807907104,1,validation,vgg16
validation_232,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999990463256836,1,validation,vgg16
validation_233,2026-02-03,potato,Potato___Healthy,Potato___Late_Blight,0.902459979057312,0,validation,vgg16
validation_234,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998693466186523,1,validation,vgg16
validation_235,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997535347938538,1,validation,vgg16
validation_236,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999995231628418,1,validation,vgg16
validation_237,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999995231628418,1,validation,vgg16
validation_238,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9802860617637634,1,validation,vgg16
validation_239,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9869287014007568,1,validation,vgg16
validation_240,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999902248382568,1,validation,vgg16
validation_241,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999624490737915,1,validation,vgg16
validation_242,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999988079071045,1,validation,vgg16
validation_243,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_244,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9957848191261292,1,validation,vgg16
validation_245,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999949932098389,1,validation,vgg16
validation_246,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999990463256836,1,validation,vgg16
validation_247,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9995666146278381,1,validation,vgg16
validation_248,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9913819432258606,1,validation,vgg16
validation_249,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999921321868896,1,validation,vgg16
validation_250,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9772639274597168,1,validation,vgg16
validation_251,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9888694286346436,1,validation,vgg16
validation_252,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999538660049438,1,validation,vgg16
validation_253,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999996423721313,1,validation,vgg16
validation_254,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9867270588874817,1,validation,vgg16
validation_255,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9953397512435913,1,validation,vgg16
validation_256,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.8486887812614441,1,validation,vgg16
validation_257,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.6921663880348206,1,validation,vgg16
validation_258,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999697208404541,1,validation,vgg16
validation_259,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999994039535522,1,validation,vgg16
validation_260,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998233914375305,1,validation,vgg16
validation_261,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9978981018066406,1,validation,vgg16
validation_262,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_263,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9998157620429993,1,validation,vgg16
validation_264,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999929666519165,1,validation,vgg16
validation_265,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9863808751106262,1,validation,vgg16
validation_266,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999958276748657,1,validation,vgg16
validation_267,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999979734420776,1,validation,vgg16
validation_268,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9886471629142761,1,validation,vgg16
validation_269,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999411106109619,1,validation,vgg16
validation_270,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.8528401255607605,1,validation,vgg16
validation_271,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999370574951172,1,validation,vgg16
validation_272,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999977350234985,1,validation,vgg16
validation_273,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9401969313621521,1,validation,vgg16
validation_274,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9555320143699646,1,validation,vgg16
validation_275,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9977086782455444,1,validation,vgg16
validation_276,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.999619722366333,1,validation,vgg16
validation_277,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_278,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9995842576026917,1,validation,vgg16
validation_279,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999740123748779,1,validation,vgg16
validation_280,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9755151867866516,1,validation,vgg16
validation_281,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999961853027344,1,validation,vgg16
validation_282,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999994039535522,1,validation,vgg16
validation_283,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9987504482269287,1,validation,vgg16
validation_284,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9986166954040527,1,validation,vgg16
validation_285,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9929764866828918,1,validation,vgg16
validation_286,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999991655349731,1,validation,vgg16
validation_287,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9979177117347717,1,validation,vgg16
validation_288,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9855764508247375,1,validation,vgg16
validation_289,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.989821195602417,1,validation,vgg16
validation_290,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_291,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_292,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_293,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999967813491821,1,validation,vgg16
validation_294,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9995958209037781,1,validation,vgg16
validation_295,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997965693473816,1,validation,vgg16
validation_296,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9995949864387512,1,validation,vgg16
validation_297,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9992541670799255,1,validation,vgg16
validation_298,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999393224716187,1,validation,vgg16
validation_299,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9980387091636658,1,validation,vgg16
validation_300,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999357461929321,1,validation,vgg16
validation_301,2026-02-03,potato,Potato___Healthy,Potato___Late_Blight,0.9915664792060852,0,validation,vgg16
validation_302,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998170733451843,1,validation,vgg16
validation_303,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999964237213135,1,validation,vgg16
validation_304,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999850988388062,1,validation,vgg16
validation_305,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999994039535522,1,validation,vgg16
validation_306,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9999163150787354,1,validation,vgg16
validation_307,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999935626983643,1,validation,vgg16
validation_308,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9996589422225952,1,validation,vgg16
validation_309,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9972220659255981,1,validation,vgg16
validation_310,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.7410584092140198,1,validation,vgg16
validation_311,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9976640939712524,1,validation,vgg16
validation_312,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_313,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9968445301055908,1,validation,vgg16
validation_314,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999991774559021,1,validation,vgg16
validation_315,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999649524688721,1,validation,vgg16
validation_316,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_317,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999996423721313,1,validation,vgg16
validation_318,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999613761901855,1,validation,vgg16
validation_319,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9966017007827759,1,validation,vgg16
validation_320,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999991655349731,1,validation,vgg16
validation_321,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999845027923584,1,validation,vgg16
validation_322,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9939794540405273,1,validation,vgg16
validation_323,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999972581863403,1,validation,vgg16
validation_324,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999954342842102,1,validation,vgg16
validation_325,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9200773239135742,1,validation,vgg16
validation_326,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999793767929077,1,validation,vgg16
validation_327,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998244643211365,1,validation,vgg16
validation_328,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999964237213135,1,validation,vgg16
validation_329,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9969270825386047,1,validation,vgg16
validation_330,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_331,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999641180038452,1,validation,vgg16
validation_332,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999927282333374,1,validation,vgg16
validation_333,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999915361404419,1,validation,vgg16
validation_334,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999980092048645,1,validation,vgg16
validation_335,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999869704246521,1,validation,vgg16
validation_336,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999940395355225,1,validation,vgg16
validation_337,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998231530189514,1,validation,vgg16
validation_338,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.661681056022644,1,validation,vgg16
validation_339,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9942130446434021,1,validation,vgg16
validation_340,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999829530715942,1,validation,vgg16
validation_341,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999992847442627,1,validation,vgg16
validation_342,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9957857728004456,1,validation,vgg16
validation_343,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999390840530396,1,validation,vgg16
validation_344,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9986351132392883,1,validation,vgg16
validation_345,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999927282333374,1,validation,vgg16
validation_346,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9997501969337463,1,validation,vgg16
validation_347,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_348,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998780488967896,1,validation,vgg16
validation_349,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999998927116394,1,validation,vgg16
validation_350,2026-02-03,potato,Potato___Healthy,Potato___Late_Blight,0.8277403712272644,0,validation,vgg16
validation_351,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9984662532806396,1,validation,vgg16
validation_352,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9993151426315308,1,validation,vgg16
validation_353,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_354,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999986886978149,1,validation,vgg16
validation_355,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997307658195496,1,validation,vgg16
validation_356,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999902248382568,1,validation,vgg16
validation_357,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999994039535522,1,validation,vgg16
validation_358,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_359,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9584062695503235,1,validation,vgg16
validation_360,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9890340566635132,1,validation,vgg16
validation_361,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999933242797852,1,validation,vgg16
validation_362,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9996541738510132,1,validation,vgg16
validation_363,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999996542930603,1,validation,vgg16
validation_364,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9990488886833191,1,validation,vgg16
validation_365,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,1.0,1,validation,vgg16
validation_366,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999997615814209,1,validation,vgg16
validation_367,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9998412132263184,1,validation,vgg16
validation_368,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999998807907104,1,validation,vgg16
validation_369,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999972581863403,1,validation,vgg16
validation_370,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9962211847305298,1,validation,vgg16
validation_371,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.8068727850914001,1,validation,vgg16
validation_372,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999804496765137,1,validation,vgg16
validation_373,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.991407036781311,1,validation,vgg16
validation_374,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9997962117195129,1,validation,vgg16
validation_375,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.8986226320266724,1,validation,vgg16
validation_376,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9989519119262695,1,validation,vgg16
validation_377,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999998807907104,1,validation,vgg16
validation_378,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999998807907104,1,validation,vgg16
validation_379,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9011927843093872,1,validation,vgg16
validation_380,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999986886978149,1,validation,vgg16
validation_381,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9978994131088257,1,validation,vgg16
validation_382,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9997395873069763,1,validation,vgg16
validation_383,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999489784240723,1,validation,vgg16
validation_384,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999614953994751,1,validation,vgg16
validation_385,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9748396277427673,1,validation,vgg16
validation_386,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9831288456916809,1,validation,vgg16
validation_387,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9998950958251953,1,validation,vgg16
validation_388,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.992405116558075,1,validation,vgg16
validation_389,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999685287475586,1,validation,vgg16
validation_390,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_391,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999995231628418,1,validation,vgg16
validation_392,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999985694885254,1,validation,vgg16
validation_393,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9993057250976562,1,validation,vgg16
validation_394,2026-02-03,potato,Potato___Late_Blight,Potato___Healthy,0.8655871748924255,0,validation,vgg16
validation_395,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999977350234985,1,validation,vgg16
validation_396,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999996423721313,1,validation,vgg16
validation_397,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999260902404785,1,validation,vgg16
validation_398,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.996820330619812,1,validation,vgg16
validation_399,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.8066726922988892,1,validation,vgg16
validation_400,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9269856214523315,1,validation,vgg16
validation_401,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999948740005493,1,validation,vgg16
validation_402,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9605328440666199,1,validation,vgg16
validation_403,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999986886978149,1,validation,vgg16
validation_404,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999991655349731,1,validation,vgg16
validation_405,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999089241027832,1,validation,vgg16
validation_406,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999982118606567,1,validation,vgg16
validation_407,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999879598617554,1,validation,vgg16
validation_408,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9961859583854675,1,validation,vgg16
validation_409,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.8253849148750305,1,validation,vgg16
validation_410,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999922513961792,1,validation,vgg16
validation_411,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9986746311187744,1,validation,vgg16
validation_412,2026-02-03,potato,Potato___Healthy,Potato___Healthy,0.9371715188026428,1,validation,vgg16
validation_413,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_414,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9898725748062134,1,validation,vgg16
validation_415,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999972581863403,1,validation,vgg16
validation_416,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999881982803345,1,validation,vgg16
validation_417,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999794960021973,1,validation,vgg16
validation_418,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9996455907821655,1,validation,vgg16
validation_419,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_420,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999114274978638,1,validation,vgg16
validation_421,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.988471269607544,1,validation,vgg16
validation_422,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9731003046035767,1,validation,vgg16
validation_423,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999146461486816,1,validation,vgg16
validation_424,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9998407363891602,1,validation,vgg16
validation_425,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9999731779098511,1,validation,vgg16
validation_426,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,0.9533969759941101,1,validation,vgg16
validation_427,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9840602874755859,1,validation,vgg16
validation_428,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.999925971031189,1,validation,vgg16
validation_429,2026-02-03,potato,Potato___Early_Blight,Potato___Early_Blight,1.0,1,validation,vgg16
validation_430,2026-02-03,potato,Potato___Late_Blight,Potato___Late_Blight,0.9999885559082031,1,validation,vgg16
