,precision,recall,f1-score,support
bacterial_leaf_blight,0.9886363636363636,0.9886363636363636,0.9886363636363636,88.0
brown_spot,0.9259259259259259,0.8522727272727273,0.8875739644970414,88.0
healthy,0.8817204301075269,0.9318181818181818,0.9060773480662984,88.0
leaf_blast,0.8586956521739131,0.8977272727272727,0.8777777777777778,88.0
leaf_scald,0.9886363636363636,0.9886363636363636,0.9886363636363636,88.0
narrow_brown_spot,1.0,0.9772727272727273,0.9885057471264368,88.0
accuracy,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394
macro avg,0.9406024559133489,0.9393939393939393,0.9395345941233804,528.0
weighted avg,0.9406024559133488,0.9393939393939394,0.9395345941233803,528.0
